Type,Country,IP/Domain,Count
IP,Brazil,168.196.163.233 (ASN: 265465),2
IP,Brazil,177.38.133.209 (ASN: 262773),1
IP,Brazil,138.186.71.204 (ASN: 263863),1
IP,Brazil,177.52.52.128 (ASN: 28198),1
IP,Brazil,45.176.181.22 (ASN: 268949),1
IP,Brazil,45.70.5.36 (ASN: 267557),1
IP,Brazil,186.236.54.124 (ASN: 262798),1
IP,Brazil,181.224.52.23 (ASN: 266312),1
IP,Brazil,131.196.20.65 (ASN: 265903),1
IP,Brazil,177.23.248.101 (ASN: 262906),1
IP,Brazil,170.81.79.53 (ASN: 266394),1
IP,Brazil,45.233.209.85 (ASN: 267339),2
IP,Brazil,177.155.200.117 (ASN: 53222),1
IP,Brazil,143.255.53.123 (ASN: 265139),1
IP,Brazil,201.182.46.154 (ASN: 267520),1
IP,Brazil,45.182.12.107 (ASN: 271662),1
IP,Brazil,45.186.170.235 (ASN: 269432),1
IP,Brazil,200.53.81.119 (ASN: 271365),1
IP,Brazil,45.191.119.79 (ASN: 269680),2
IP,Brazil,138.219.23.163 (ASN: 263937),1
IP,Brazil,177.39.210.239 (ASN: 262433),1
IP,Brazil,200.169.71.41 (ASN: 52976),1
IP,Brazil,177.200.233.214 (ASN: 270685),1
IP,Brazil,191.36.229.77 (ASN: 263343),1
IP,Brazil,186.208.185.159 (ASN: 262741),2
IP,Brazil,177.85.65.7 (ASN: 262600),2
IP,Brazil,45.229.236.177 (ASN: 267137),1
IP,Brazil,45.231.165.186 (ASN: 267210),1
IP,Brazil,179.109.173.112 (ASN: 263087),1
IP,Brazil,177.10.167.22 (ASN: 53238),1
IP,Brazil,186.225.240.62 (ASN: 53175),1
IP,Brazil,177.73.29.58 (ASN: 52685),1
IP,Brazil,191.242.22.37 (ASN: 263466),2
IP,Brazil,192.144.107.233 (ASN: 266244),1
IP,Brazil,191.6.139.240 (ASN: 263297),2
IP,Brazil,179.124.63.247 (ASN: 263111),1
IP,Brazil,45.233.209.142 (ASN: 267339),1
IP,Brazil,179.189.244.138 (ASN: 28252),1
IP,Brazil,45.164.121.7 (ASN: 268623),1
IP,Brazil,131.108.156.92 (ASN: 61681),3
IP,Brazil,177.200.253.140 (ASN: 52824),1
IP,Brazil,204.157.131.104 (ASN: 268314),1
IP,Brazil,177.47.191.46 (ASN: 262283),1
IP,Brazil,191.242.22.33 (ASN: 263466),1
IP,Brazil,168.121.106.66 (ASN: 265320),1
IP,Brazil,45.233.209.122 (ASN: 267339),1
IP,Brazil,177.184.41.117 (ASN: 28362),1
IP,Brazil,200.169.71.206 (ASN: 52976),1
IP,Brazil,200.192.154.195 (ASN: 28572),1
IP,Brazil,200.142.186.57 (ASN: 53049),1
IP,Brazil,138.255.199.145 (ASN: 262868),1
IP,Brazil,45.4.142.183 (ASN: 266072),1
IP,Brazil,45.183.166.208 (ASN: 269288),1
IP,Brazil,168.197.195.13 (ASN: 262394),1
IP,Brazil,45.188.196.156 (ASN: 52842),1
IP,Brazil,201.33.205.45 (ASN: 0),1
IP,Brazil,179.124.158.176 (ASN: 263613),1
IP,Brazil,45.70.5.103 (ASN: 267557),1
IP,Brazil,45.191.119.81 (ASN: 269680),1
IP,Brazil,200.142.187.204 (ASN: 53049),1
IP,Brazil,200.142.186.183 (ASN: 53049),2
IP,Brazil,201.7.228.22 (ASN: 28599),1
IP,Brazil,131.196.20.244 (ASN: 265903),1
IP,Brazil,131.108.156.43 (ASN: 61681),1
IP,Brazil,177.47.74.15 (ASN: 262402),1
IP,Brazil,45.188.196.15 (ASN: 52842),1
IP,Brazil,131.108.156.77 (ASN: 61681),1
IP,Brazil,177.200.249.239 (ASN: 52824),1
IP,Brazil,179.106.84.40 (ASN: 52528),1
IP,Brazil,45.164.120.56 (ASN: 268623),1
IP,Brazil,45.181.89.36 (ASN: 269290),1
IP,Brazil,190.9.78.222 (ASN: 271642),1
IP,Brazil,191.243.75.116 (ASN: 263499),1
IP,Brazil,45.175.19.227 (ASN: 268875),1
IP,Brazil,189.127.141.28 (ASN: 270714),1
IP,Brazil,187.63.226.49 (ASN: 270883),1
IP,Brazil,170.81.77.124 (ASN: 266394),2
IP,Brazil,177.23.162.134 (ASN: 52960),1
IP,Brazil,45.233.230.18 (ASN: 267350),1
IP,Brazil,177.10.179.111 (ASN: 271012),1
IP,Brazil,191.6.25.142 (ASN: 263546),1
IP,Brazil,45.168.56.158 (ASN: 268030),1
IP,Brazil,170.231.167.186 (ASN: 61665),1
IP,Brazil,45.184.115.217 (ASN: 269396),1
IP,Brazil,138.59.249.80 (ASN: 52858),1
IP,Brazil,138.59.249.197 (ASN: 52858),2
IP,Brazil,45.171.233.62 (ASN: 268741),1
IP,Brazil,138.59.249.32 (ASN: 52858),1
IP,Brazil,187.87.97.253 (ASN: 28343),1
IP,Brazil,179.189.245.190 (ASN: 28252),1
IP,Brazil,170.239.80.218 (ASN: 266342),1
IP,Brazil,45.171.232.171 (ASN: 268741),1
IP,Brazil,177.72.167.127 (ASN: 52827),1
IP,Brazil,201.55.247.135 (ASN: 28631),1
IP,Brazil,45.175.19.108 (ASN: 268875),1
IP,Brazil,179.42.10.147 (ASN: 271121),1
IP,Brazil,186.193.185.173 (ASN: 28191),2
IP,Brazil,138.204.88.157 (ASN: 0),1
IP,Brazil,204.157.131.65 (ASN: 268314),1
IP,Brazil,45.163.224.92 (ASN: 268602),1
IP,Brazil,131.161.130.232 (ASN: 264378),1
IP,Brazil,45.164.121.69 (ASN: 268623),1
IP,Brazil,177.155.201.30 (ASN: 53222),1
IP,Brazil,191.242.10.4 (ASN: 263466),1
IP,Brazil,187.62.157.123 (ASN: 28160),1
IP,Brazil,179.48.91.4 (ASN: 271117),1
IP,Brazil,45.225.245.109 (ASN: 270417),1
IP,Brazil,189.28.42.24 (ASN: 28293),1
IP,Brazil,179.124.219.252 (ASN: 263624),2
IP,Brazil,45.71.237.31 (ASN: 267625),1
IP,Brazil,170.244.61.26 (ASN: 262847),1
IP,Brazil,45.182.12.2 (ASN: 271662),1
IP,Brazil,200.169.71.101 (ASN: 52976),2
IP,Brazil,168.228.181.99 (ASN: 28642),1
IP,Brazil,170.231.244.150 (ASN: 61893),1
IP,Brazil,179.63.88.205 (ASN: 271540),1
IP,Brazil,177.52.55.182 (ASN: 28198),1
IP,Brazil,179.189.48.213 (ASN: 52609),1
IP,Brazil,170.231.153.125 (ASN: 263424),1
IP,Brazil,45.231.164.239 (ASN: 267210),1
IP,Brazil,187.110.58.189 (ASN: 53116),1
IP,Brazil,187.0.60.98 (ASN: 28352),1
IP,Brazil,179.63.91.217 (ASN: 271540),1
IP,Brazil,131.108.156.59 (ASN: 61681),1
IP,Brazil,24.152.17.59 (ASN: 270495),1
IP,Brazil,177.200.222.124 (ASN: 28343),1
IP,Brazil,177.53.114.121 (ASN: 262465),1
IP,Brazil,187.103.206.224 (ASN: 270534),1
IP,Brazil,45.184.113.239 (ASN: 269396),1
IP,Brazil,200.169.71.208 (ASN: 52976),1
IP,Brazil,45.233.209.189 (ASN: 267339),1
IP,Brazil,138.0.234.226 (ASN: 264567),1
IP,Brazil,177.10.179.56 (ASN: 271012),1
IP,Brazil,170.244.74.112 (ASN: 266498),1
IP,Brazil,186.208.185.222 (ASN: 262741),1
IP,Brazil,138.255.217.232 (ASN: 262493),1
IP,Brazil,168.181.194.200 (ASN: 61748),1
IP,Brazil,131.108.156.244 (ASN: 61681),1
IP,Brazil,179.124.63.1 (ASN: 263111),1
IP,Brazil,177.200.232.164 (ASN: 270685),1
IP,Brazil,138.36.85.203 (ASN: 264193),1
IP,Brazil,189.113.16.30 (ASN: 22431),1
IP,Brazil,179.125.103.162 (ASN: 28198),1
IP,Brazil,168.121.106.203 (ASN: 265320),1
IP,Brazil,170.231.167.47 (ASN: 61665),2
IP,Brazil,187.102.17.211 (ASN: 53094),1
IP,Brazil,179.127.117.199 (ASN: 263105),1
IP,Brazil,191.243.76.147 (ASN: 263499),1
IP,Brazil,168.0.233.41 (ASN: 265261),2
IP,Brazil,177.53.114.157 (ASN: 262465),1
IP,Brazil,138.59.249.90 (ASN: 52858),1
IP,Brazil,170.231.167.102 (ASN: 61665),1
IP,Brazil,177.200.222.196 (ASN: 28343),1
IP,Brazil,187.49.223.34 (ASN: 28154),1
IP,Brazil,177.85.65.47 (ASN: 262600),1
IP,Brazil,177.10.179.255 (ASN: 271012),1
IP,Brazil,187.33.74.1 (ASN: 28661),1
IP,Brazil,181.224.52.169 (ASN: 266312),1
IP,Brazil,200.26.231.216 (ASN: 269706),1
IP,Brazil,187.87.97.152 (ASN: 28343),1
IP,Brazil,192.231.118.59 (ASN: 271246),1
IP,Brazil,138.59.249.200 (ASN: 52858),1
IP,Brazil,45.70.4.99 (ASN: 267557),1
IP,Brazil,170.231.167.135 (ASN: 61665),1
IP,Brazil,179.49.199.124 (ASN: 271261),1
IP,Brazil,170.231.22.56 (ASN: 53152),1
IP,Brazil,45.234.7.153 (ASN: 267351),1
IP,Brazil,45.168.56.115 (ASN: 268030),1
IP,Brazil,177.190.218.195 (ASN: 263464),1
IP,Brazil,192.231.118.186 (ASN: 271246),1
IP,Brazil,168.196.90.158 (ASN: 264111),1
IP,Brazil,45.164.120.22 (ASN: 268623),1
IP,Brazil,45.227.30.151 (ASN: 267047),1
IP,Brazil,177.52.48.227 (ASN: 28198),1
IP,Brazil,179.127.117.51 (ASN: 263105),1
IP,Brazil,200.142.186.162 (ASN: 53049),1
IP,Brazil,190.15.117.99 (ASN: 61568),1
IP,Brazil,186.226.219.87 (ASN: 262957),1
IP,Brazil,200.169.71.13 (ASN: 52976),1
IP,Brazil,131.108.126.214 (ASN: 61689),1
IP,Brazil,186.192.124.144 (ASN: 262728),1
IP,Brazil,200.142.187.136 (ASN: 53049),1
IP,Brazil,45.177.160.63 (ASN: 269039),1
IP,Brazil,200.169.71.71 (ASN: 52976),1
IP,Brazil,131.108.156.76 (ASN: 61681),1
IP,Brazil,181.224.52.67 (ASN: 266312),1
IP,Brazil,45.164.122.239 (ASN: 268623),2
IP,Brazil,191.36.229.69 (ASN: 263343),1
IP,Brazil,168.181.194.12 (ASN: 61748),1
IP,Brazil,45.4.106.200 (ASN: 266063),1
IP,Brazil,45.164.123.42 (ASN: 268623),1
IP,Brazil,138.255.198.222 (ASN: 262868),1
IP,Brazil,157.86.85.47 (ASN: 21612),1
IP,Brazil,191.242.240.234 (ASN: 262318),1
IP,Brazil,179.124.219.199 (ASN: 263624),1
IP,Brazil,191.242.22.223 (ASN: 263466),1
IP,Brazil,191.243.79.78 (ASN: 263499),1
IP,Brazil,45.171.233.236 (ASN: 268741),1
IP,Brazil,187.102.252.25 (ASN: 270723),1
IP,Brazil,200.192.155.51 (ASN: 28572),1
IP,Brazil,177.91.34.4 (ASN: 263424),1
IP,Brazil,45.171.184.159 (ASN: 268726),1
IP,Brazil,168.197.215.239 (ASN: 262868),1
IP,Brazil,177.85.65.161 (ASN: 262600),1
IP,Brazil,200.196.37.24 (ASN: 268952),1
IP,Brazil,45.229.236.14 (ASN: 267137),1
IP,Brazil,45.163.224.128 (ASN: 268602),1
IP,Brazil,200.195.197.80 (ASN: 12140),1
IP,Brazil,138.219.22.141 (ASN: 263937),1
IP,Brazil,177.221.69.231 (ASN: 52651),1
IP,Brazil,200.142.187.124 (ASN: 53049),1
IP,Brazil,181.224.52.18 (ASN: 266312),1
IP,Brazil,170.78.19.139 (ASN: 265492),1
IP,Brazil,45.164.120.235 (ASN: 268623),1
IP,Brazil,190.15.117.189 (ASN: 61568),1
IP,Brazil,138.59.249.12 (ASN: 52858),1
IP,Brazil,177.10.161.134 (ASN: 53238),1
IP,Brazil,179.63.90.146 (ASN: 271540),1
IP,Brazil,170.78.18.79 (ASN: 265492),1
IP,Brazil,200.142.187.164 (ASN: 53049),1
IP,Brazil,45.175.19.235 (ASN: 268875),1
IP,Brazil,186.192.125.131 (ASN: 262728),1
IP,Brazil,157.86.85.139 (ASN: 21612),1
IP,Brazil,209.14.7.191 (ASN: 53013),2
IP,Brazil,45.160.255.195 (ASN: 268445),1
IP,Brazil,177.129.97.162 (ASN: 262395),1
IP,Brazil,200.169.71.27 (ASN: 52976),1
IP,Brazil,45.182.12.148 (ASN: 271662),1
IP,Brazil,45.190.226.174 (ASN: 269652),1
IP,Brazil,179.189.50.197 (ASN: 52609),1
IP,Brazil,177.75.77.219 (ASN: 53087),1
IP,Brazil,170.246.195.185 (ASN: 28158),1
IP,Brazil,201.55.247.100 (ASN: 28631),1
IP,Brazil,45.70.23.169 (ASN: 267573),1
IP,Brazil,128.201.9.141 (ASN: 266603),2
IP,Brazil,157.86.85.20 (ASN: 21612),1
IP,Brazil,131.161.49.15 (ASN: 264368),1
IP,Brazil,177.53.165.74 (ASN: 52808),1
IP,Brazil,179.124.219.20 (ASN: 263624),3
IP,Brazil,186.208.248.144 (ASN: 263086),1
IP,Brazil,187.102.252.166 (ASN: 270723),1
IP,Brazil,177.124.59.158 (ASN: 262318),1
IP,Brazil,179.124.148.171 (ASN: 263613),1
IP,Brazil,177.200.222.30 (ASN: 28343),1
IP,Brazil,45.175.19.22 (ASN: 268875),1
IP,Brazil,45.178.116.98 (ASN: 269018),1
IP,Brazil,45.177.163.58 (ASN: 269039),1
IP,Brazil,177.200.243.56 (ASN: 52824),1
IP,Brazil,177.11.124.105 (ASN: 262296),1
IP,Brazil,187.84.138.162 (ASN: 28255),1
IP,Brazil,45.169.130.250 (ASN: 268114),1
IP,Brazil,45.181.5.71 (ASN: 269289),1
IP,Brazil,170.231.167.124 (ASN: 61665),1
IP,Brazil,177.124.58.238 (ASN: 262318),1
IP,Brazil,45.224.238.214 (ASN: 267675),1
IP,Brazil,201.148.119.138 (ASN: 61863),1
IP,Brazil,45.178.207.93 (ASN: 269056),1
IP,Brazil,189.127.178.174 (ASN: 270713),1
IP,Brazil,45.171.233.72 (ASN: 268741),1
IP,Brazil,189.127.141.0 (ASN: 270714),1
IP,Brazil,177.154.214.110 (ASN: 262293),2
IP,Brazil,45.238.200.17 (ASN: 268360),1
IP,Brazil,45.182.12.211 (ASN: 271662),1
IP,Brazil,170.238.152.203 (ASN: 266326),1
IP,Brazil,177.155.93.73 (ASN: 263586),1
IP,Brazil,138.255.199.245 (ASN: 262868),1
IP,Brazil,179.49.199.39 (ASN: 271261),1
IP,Brazil,179.127.247.62 (ASN: 263643),1
IP,Brazil,45.171.184.242 (ASN: 268726),1
IP,Brazil,200.169.70.184 (ASN: 52976),1
IP,Brazil,177.154.213.94 (ASN: 262293),1
IP,Brazil,179.124.219.109 (ASN: 263624),1
IP,Brazil,187.73.189.139 (ASN: 270543),1
IP,Brazil,186.226.219.14 (ASN: 262957),1
IP,Brazil,168.196.90.221 (ASN: 264111),1
IP,Brazil,138.219.22.8 (ASN: 263937),1
IP,Brazil,177.47.73.57 (ASN: 262402),1
IP,Brazil,45.178.119.160 (ASN: 269018),1
IP,Brazil,177.184.41.193 (ASN: 28362),1
IP,Brazil,181.224.52.216 (ASN: 266312),2
IP,Brazil,186.249.31.245 (ASN: 262463),1
IP,Brazil,45.176.181.42 (ASN: 268949),1
IP,Brazil,170.231.22.16 (ASN: 53152),1
IP,Brazil,201.23.40.212 (ASN: 272710),1
IP,Brazil,45.163.224.236 (ASN: 268602),1
IP,Brazil,168.197.215.141 (ASN: 262868),1
IP,Brazil,177.47.77.186 (ASN: 262402),1
IP,Brazil,201.71.34.139 (ASN: 262785),1
IP,Brazil,45.233.209.163 (ASN: 267339),1
IP,Brazil,191.243.77.252 (ASN: 263499),1
IP,Brazil,177.129.182.218 (ASN: 52876),1
IP,Brazil,177.53.114.115 (ASN: 262465),1
IP,Brazil,45.190.227.31 (ASN: 269652),1
IP,Brazil,138.255.216.80 (ASN: 262493),1
IP,Brazil,177.200.251.234 (ASN: 52824),1
IP,Brazil,45.171.184.157 (ASN: 268726),1
IP,Brazil,191.242.22.134 (ASN: 263466),1
IP,Brazil,177.85.65.153 (ASN: 262600),1
IP,Brazil,45.191.119.113 (ASN: 269680),1
IP,Brazil,177.44.140.1 (ASN: 262424),1
IP,Brazil,177.129.182.6 (ASN: 52876),1
IP,Brazil,179.106.84.251 (ASN: 52528),1
IP,Brazil,45.225.244.192 (ASN: 270417),1
IP,Brazil,45.186.171.220 (ASN: 269432),1
IP,Brazil,45.70.4.6 (ASN: 267557),1
IP,Brazil,45.4.143.136 (ASN: 266072),2
IP,Brazil,177.47.190.126 (ASN: 262283),1
IP,Brazil,204.157.131.205 (ASN: 268314),1
IP,Brazil,179.48.91.69 (ASN: 271117),2
IP,Brazil,168.196.91.20 (ASN: 264111),1
IP,Brazil,189.113.16.202 (ASN: 22431),1
IP,Brazil,45.178.207.101 (ASN: 269056),1
IP,Brazil,206.0.1.30 (ASN: 265315),1
IP,Brazil,170.238.59.20 (ASN: 266312),1
IP,Brazil,138.204.88.10 (ASN: 0),1
IP,Brazil,45.225.245.236 (ASN: 270417),1
IP,Brazil,45.229.236.181 (ASN: 267137),1
IP,Brazil,45.161.166.79 (ASN: 268467),1
IP,Brazil,200.192.155.1 (ASN: 28572),1
IP,Brazil,45.164.120.119 (ASN: 268623),2
IP,Brazil,138.0.234.110 (ASN: 264567),1
IP,Brazil,181.224.52.42 (ASN: 266312),1
IP,Brazil,177.53.114.242 (ASN: 262465),1
IP,Brazil,192.231.118.137 (ASN: 271246),1
IP,Brazil,179.63.89.249 (ASN: 271540),1
IP,Brazil,170.84.23.5 (ASN: 264990),1
IP,Brazil,190.115.101.115 (ASN: 271526),1
IP,Brazil,177.184.45.51 (ASN: 28362),1
IP,Brazil,45.70.4.150 (ASN: 267557),1
IP,Brazil,177.39.208.247 (ASN: 262433),1
IP,Brazil,177.23.162.150 (ASN: 52960),1
IP,Brazil,177.155.95.191 (ASN: 263586),1
IP,Brazil,170.79.194.133 (ASN: 262378),1
IP,Brazil,190.115.101.29 (ASN: 271526),1
IP,Brazil,177.85.65.235 (ASN: 262600),2
IP,Brazil,177.47.73.93 (ASN: 262402),1
IP,Brazil,177.53.114.87 (ASN: 262465),1
IP,Brazil,181.224.52.86 (ASN: 266312),1
IP,Brazil,177.53.165.26 (ASN: 52808),1
IP,Brazil,138.0.234.26 (ASN: 264567),1
IP,Brazil,201.46.144.188 (ASN: 28615),1
IP,Brazil,192.231.118.30 (ASN: 271246),1
IP,Brazil,45.171.186.47 (ASN: 268726),1
IP,Brazil,192.231.119.128 (ASN: 271246),1
IP,Brazil,177.87.174.105 (ASN: 52583),1
IP,Brazil,187.85.158.51 (ASN: 53062),1
IP,Brazil,200.142.186.248 (ASN: 53049),1
IP,Brazil,45.65.208.64 (ASN: 266268),1
IP,Brazil,45.233.228.252 (ASN: 267350),1
IP,Brazil,200.195.197.31 (ASN: 12140),1
IP,Brazil,138.122.251.141 (ASN: 262590),1
IP,Brazil,45.184.216.182 (ASN: 269345),1
IP,Brazil,187.102.252.176 (ASN: 270723),1
IP,Brazil,200.192.155.221 (ASN: 28572),1
IP,Brazil,138.219.20.37 (ASN: 263937),1
IP,Brazil,177.87.174.161 (ASN: 52583),2
IP,Brazil,168.90.217.218 (ASN: 265296),1
IP,Brazil,138.0.234.64 (ASN: 264567),1
IP,Brazil,45.191.119.74 (ASN: 269680),1
IP,Brazil,177.47.72.20 (ASN: 262402),1
IP,Brazil,200.192.155.160 (ASN: 28572),1
IP,Brazil,177.44.141.153 (ASN: 262424),1
IP,Brazil,181.224.52.246 (ASN: 266312),1
IP,Brazil,45.186.170.175 (ASN: 269432),1
IP,Brazil,187.84.188.161 (ASN: 262827),1
IP,Brazil,45.164.121.82 (ASN: 268623),1
IP,Brazil,170.244.61.182 (ASN: 262847),1
IP,Brazil,187.84.137.252 (ASN: 28255),1
IP,Brazil,170.244.61.14 (ASN: 262847),2
IP,Brazil,143.137.129.93 (ASN: 262633),1
IP,Brazil,200.169.71.222 (ASN: 52976),1
IP,Brazil,45.184.114.65 (ASN: 269396),1
IP,Brazil,187.62.193.180 (ASN: 262617),1
IP,Brazil,190.9.78.83 (ASN: 271642),1
IP,Brazil,186.193.185.131 (ASN: 28191),1
IP,Brazil,131.108.156.52 (ASN: 61681),1
IP,Brazil,177.129.97.226 (ASN: 262395),1
IP,Brazil,177.85.65.63 (ASN: 262600),1
IP,Brazil,187.85.158.216 (ASN: 53062),1
IP,Brazil,186.193.185.123 (ASN: 28191),2
IP,Brazil,189.51.205.60 (ASN: 28352),1
IP,Brazil,201.7.227.218 (ASN: 28599),1
IP,Brazil,189.39.216.54 (ASN: 265303),1
IP,Brazil,45.70.94.188 (ASN: 267616),1
IP,Brazil,187.73.191.136 (ASN: 270543),1
IP,Brazil,200.53.81.164 (ASN: 271365),1
IP,Brazil,160.20.20.185 (ASN: 266143),1
IP,Brazil,45.238.201.157 (ASN: 268360),1
IP,Brazil,186.236.55.78 (ASN: 262798),1
IP,Brazil,186.193.185.162 (ASN: 28191),1
IP,Brazil,209.14.7.222 (ASN: 53013),1
IP,Brazil,168.196.91.143 (ASN: 264111),1
IP,Brazil,45.167.139.180 (ASN: 268067),1
IP,Brazil,179.124.219.207 (ASN: 263624),2
IP,Brazil,45.164.123.97 (ASN: 268623),1
IP,Brazil,177.53.165.188 (ASN: 52808),2
IP,Brazil,177.75.77.115 (ASN: 53087),1
IP,Brazil,177.85.65.198 (ASN: 262600),1
IP,Brazil,45.225.245.153 (ASN: 270417),2
IP,Brazil,186.192.125.67 (ASN: 262728),1
IP,Brazil,45.181.7.64 (ASN: 269216),1
IP,Brazil,177.221.71.201 (ASN: 52651),1
IP,Brazil,179.124.219.148 (ASN: 263624),1
IP,Brazil,177.85.65.64 (ASN: 262600),1
IP,Brazil,45.164.122.162 (ASN: 268623),1
IP,Brazil,168.181.194.9 (ASN: 61748),1
IP,Brazil,138.219.22.139 (ASN: 263937),1
IP,Brazil,131.108.156.199 (ASN: 61681),2
IP,Brazil,138.204.89.200 (ASN: 0),1
IP,Brazil,138.97.108.200 (ASN: 264260),1
IP,Brazil,177.124.59.215 (ASN: 262318),1
IP,Brazil,157.86.85.245 (ASN: 21612),1
IP,Brazil,138.59.249.202 (ASN: 52858),1
IP,Brazil,177.200.240.129 (ASN: 52824),1
IP,Brazil,45.176.186.138 (ASN: 268950),1
IP,Brazil,187.85.158.245 (ASN: 53062),1
IP,Brazil,45.164.218.216 (ASN: 268653),1
IP,Brazil,170.233.17.76 (ASN: 61717),1
IP,Brazil,45.4.106.192 (ASN: 266063),1
IP,Brazil,45.175.19.15 (ASN: 268875),1
IP,Brazil,179.63.91.110 (ASN: 271540),1
IP,Brazil,45.164.122.57 (ASN: 268623),1
IP,Brazil,187.102.252.157 (ASN: 270723),1
IP,Brazil,186.226.219.111 (ASN: 262957),1
IP,Brazil,168.0.233.46 (ASN: 265261),1
IP,Brazil,168.228.181.214 (ASN: 28642),1
IP,Brazil,45.177.162.122 (ASN: 269039),1
IP,Brazil,200.9.154.236 (ASN: 270353),1
IP,Brazil,45.182.12.59 (ASN: 271662),1
IP,Brazil,138.0.234.251 (ASN: 264567),1
IP,Brazil,200.169.71.105 (ASN: 52976),4
IP,Brazil,186.193.189.156 (ASN: 28191),1
IP,Brazil,177.53.165.128 (ASN: 52808),1
IP,Brazil,131.108.156.223 (ASN: 61681),1
IP,Brazil,187.73.188.152 (ASN: 270543),1
IP,Brazil,177.53.114.30 (ASN: 262465),1
IP,Brazil,45.236.155.168 (ASN: 268255),2
IP,Brazil,45.176.186.91 (ASN: 268950),1
IP,Brazil,177.72.167.143 (ASN: 52827),1
IP,Brazil,200.169.70.74 (ASN: 52976),1
IP,Brazil,187.102.18.197 (ASN: 53094),1
IP,Brazil,45.233.229.221 (ASN: 267350),1
IP,Brazil,201.7.234.94 (ASN: 28599),1
IP,Brazil,45.163.52.191 (ASN: 268550),1
IP,Brazil,181.224.52.119 (ASN: 266312),2
IP,Brazil,170.244.61.195 (ASN: 262847),1
IP,Brazil,138.219.21.200 (ASN: 263937),1
IP,Brazil,200.169.71.127 (ASN: 52976),1
IP,Brazil,45.190.227.167 (ASN: 269652),1
IP,Brazil,189.90.180.187 (ASN: 28652),1
IP,Brazil,45.70.5.44 (ASN: 267557),1
IP,Brazil,192.144.106.205 (ASN: 266244),1
IP,Brazil,45.236.155.210 (ASN: 268255),1
IP,Brazil,45.226.200.153 (ASN: 266979),1
IP,Brazil,138.219.20.18 (ASN: 263937),1
IP,Brazil,45.186.171.181 (ASN: 269432),1
IP,Brazil,131.161.49.119 (ASN: 264368),1
IP,Brazil,45.191.119.242 (ASN: 269680),2
IP,Brazil,45.233.209.4 (ASN: 267339),3
IP,Brazil,200.39.142.144 (ASN: 270776),1
IP,Brazil,187.103.206.237 (ASN: 270534),1
IP,Brazil,45.168.56.228 (ASN: 268030),1
IP,Brazil,181.224.12.192 (ASN: 271468),1
IP,Brazil,187.102.28.147 (ASN: 53094),1
IP,Brazil,138.0.234.184 (ASN: 264567),1
IP,Brazil,177.200.232.35 (ASN: 270685),1
IP,Brazil,187.102.252.91 (ASN: 270723),1
IP,Brazil,45.164.120.122 (ASN: 268623),1
IP,Brazil,200.169.71.188 (ASN: 52976),1
IP,Brazil,177.38.133.24 (ASN: 262773),1
IP,Brazil,131.108.126.244 (ASN: 61689),1
IP,Brazil,200.9.154.192 (ASN: 270353),1
IP,Brazil,187.33.74.49 (ASN: 28661),1
IP,Brazil,45.176.47.255 (ASN: 268930),1
IP,Brazil,187.84.137.234 (ASN: 28255),1
IP,Brazil,45.164.122.25 (ASN: 268623),1
IP,Brazil,179.124.155.14 (ASN: 263613),1
IP,Brazil,45.184.115.71 (ASN: 269396),1
IP,Brazil,189.90.182.201 (ASN: 28652),1
IP,Brazil,131.161.49.221 (ASN: 264368),1
IP,Brazil,45.184.216.225 (ASN: 269345),1
IP,Brazil,181.224.52.136 (ASN: 266312),1
IP,Brazil,168.197.195.149 (ASN: 262394),1
IP,Brazil,170.231.244.100 (ASN: 61893),1
IP,Brazil,38.190.73.162 (ASN: 266020),1
IP,Brazil,45.182.12.72 (ASN: 271662),1
IP,Brazil,191.242.22.178 (ASN: 263466),1
IP,Brazil,168.90.121.34 (ASN: 53175),1
IP,Brazil,177.73.28.101 (ASN: 52685),1
IP,Brazil,170.231.167.164 (ASN: 61665),3
IP,Brazil,138.0.234.162 (ASN: 264567),1
IP,Brazil,168.181.194.143 (ASN: 61748),1
IP,Brazil,170.231.244.46 (ASN: 61893),1
IP,Brazil,177.154.215.184 (ASN: 262293),1
IP,Brazil,177.221.70.94 (ASN: 52651),1
IP,Brazil,168.196.90.230 (ASN: 264111),1
IP,Brazil,132.255.31.166 (ASN: 264461),1
IP,Brazil,45.191.119.40 (ASN: 269680),2
IP,Brazil,131.108.156.25 (ASN: 61681),2
IP,Brazil,190.9.78.146 (ASN: 271642),1
IP,Brazil,45.224.239.69 (ASN: 267675),1
IP,Brazil,138.59.249.23 (ASN: 52858),1
IP,Brazil,138.0.234.210 (ASN: 264567),2
IP,Brazil,187.84.136.11 (ASN: 28255),1
IP,Brazil,138.219.23.82 (ASN: 263937),1
IP,Brazil,179.124.150.3 (ASN: 263613),1
IP,Brazil,179.124.63.164 (ASN: 263111),1
IP,Brazil,177.184.42.91 (ASN: 28362),1
IP,Brazil,177.10.167.219 (ASN: 53238),1
IP,Brazil,192.144.107.6 (ASN: 266244),1
IP,Brazil,45.225.244.6 (ASN: 270417),1
IP,Brazil,177.38.132.72 (ASN: 262773),1
IP,Brazil,138.0.210.190 (ASN: 264553),1
IP,Brazil,168.90.217.101 (ASN: 265296),1
IP,Brazil,138.0.234.43 (ASN: 264567),1
IP,Brazil,45.184.115.254 (ASN: 269396),1
IP,Brazil,168.228.181.115 (ASN: 28642),1
IP,Brazil,187.102.17.236 (ASN: 53094),1
